"Name"	"Data type"	"Value"
"Model_SetupStored[18].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[18].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[18].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[18].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[18].PrototypePart"	"BOOL"	0
"Model_SetupStored[19]"	"oem_ModelSetup"	
"Model_SetupStored[19].Description"	"STRING"	
"Model_SetupStored[19].Number"	"STRING"	
"Model_SetupStored[19].Date"	"STRING"	
"Model_SetupStored[19].Time"	"STRING"	
"Model_SetupStored[19].AssemblyPN"	"STRING"	
"Model_SetupStored[19].AssemblyREV"	"STRING"	
"Model_SetupStored[19].IShaftTube_PN"	"STRING"	
"Model_SetupStored[19].IShaftTube_REV"	"STRING"	
"Model_SetupStored[19].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[19].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[19].LastModification"	"STRING"	
"Model_SetupStored[19].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[19].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[19].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[19].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[19].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[19].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[19].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[19].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[19].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[19].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[19].PrototypePart"	"BOOL"	0
"Model_SetupStored[20]"	"oem_ModelSetup"	
"Model_SetupStored[20].Description"	"STRING"	
"Model_SetupStored[20].Number"	"STRING"	
"Model_SetupStored[20].Date"	"STRING"	
"Model_SetupStored[20].Time"	"STRING"	
"Model_SetupStored[20].AssemblyPN"	"STRING"	
"Model_SetupStored[20].AssemblyREV"	"STRING"	
"Model_SetupStored[20].IShaftTube_PN"	"STRING"	
"Model_SetupStored[20].IShaftTube_REV"	"STRING"	
"Model_SetupStored[20].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[20].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[20].LastModification"	"STRING"	
"Model_SetupStored[20].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[20].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[20].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[20].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[20].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[20].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[20].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[20].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[20].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[20].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[20].PrototypePart"	"BOOL"	0
"Model_SetupStored[21]"	"oem_ModelSetup"	
"Model_SetupStored[21].Description"	"STRING"	
"Model_SetupStored[21].Number"	"STRING"	
"Model_SetupStored[21].Date"	"STRING"	
"Model_SetupStored[21].Time"	"STRING"	
"Model_SetupStored[21].AssemblyPN"	"STRING"	
"Model_SetupStored[21].AssemblyREV"	"STRING"	
"Model_SetupStored[21].IShaftTube_PN"	"STRING"	
"Model_SetupStored[21].IShaftTube_REV"	"STRING"	
"Model_SetupStored[21].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[21].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[21].LastModification"	"STRING"	
"Model_SetupStored[21].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[21].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[21].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[21].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[21].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[21].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[21].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[21].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[21].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[21].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[21].PrototypePart"	"BOOL"	0
"Model_SetupStored[22]"	"oem_ModelSetup"	
"Model_SetupStored[22].Description"	"STRING"	
"Model_SetupStored[22].Number"	"STRING"	
"Model_SetupStored[22].Date"	"STRING"	
"Model_SetupStored[22].Time"	"STRING"	
"Model_SetupStored[22].AssemblyPN"	"STRING"	
"Model_SetupStored[22].AssemblyREV"	"STRING"	
"Model_SetupStored[22].IShaftTube_PN"	"STRING"	
"Model_SetupStored[22].IShaftTube_REV"	"STRING"	
"Model_SetupStored[22].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[22].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[22].LastModification"	"STRING"	
"Model_SetupStored[22].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[22].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[22].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[22].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[22].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[22].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[22].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[22].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[22].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[22].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[22].PrototypePart"	"BOOL"	0
"Model_SetupStored[23]"	"oem_ModelSetup"	
"Model_SetupStored[23].Description"	"STRING"	
"Model_SetupStored[23].Number"	"STRING"	
"Model_SetupStored[23].Date"	"STRING"	
"Model_SetupStored[23].Time"	"STRING"	
"Model_SetupStored[23].AssemblyPN"	"STRING"	
"Model_SetupStored[23].AssemblyREV"	"STRING"	
"Model_SetupStored[23].IShaftTube_PN"	"STRING"	
"Model_SetupStored[23].IShaftTube_REV"	"STRING"	
"Model_SetupStored[23].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[23].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[23].LastModification"	"STRING"	
"Model_SetupStored[23].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[23].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[23].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[23].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[23].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[23].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[23].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[23].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[23].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[23].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[23].PrototypePart"	"BOOL"	0
"Model_SetupStored[24]"	"oem_ModelSetup"	
"Model_SetupStored[24].Description"	"STRING"	
"Model_SetupStored[24].Number"	"STRING"	
"Model_SetupStored[24].Date"	"STRING"	
"Model_SetupStored[24].Time"	"STRING"	
"Model_SetupStored[24].AssemblyPN"	"STRING"	
"Model_SetupStored[24].AssemblyREV"	"STRING"	
"Model_SetupStored[24].IShaftTube_PN"	"STRING"	
"Model_SetupStored[24].IShaftTube_REV"	"STRING"	
"Model_SetupStored[24].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[24].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[24].LastModification"	"STRING"	
"Model_SetupStored[24].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[24].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[24].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[24].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[24].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[24].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[24].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[24].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[24].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[24].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[24].PrototypePart"	"BOOL"	0
"Model_SetupStored[25]"	"oem_ModelSetup"	
"Model_SetupStored[25].Description"	"STRING"	
"Model_SetupStored[25].Number"	"STRING"	
"Model_SetupStored[25].Date"	"STRING"	
"Model_SetupStored[25].Time"	"STRING"	
"Model_SetupStored[25].AssemblyPN"	"STRING"	
"Model_SetupStored[25].AssemblyREV"	"STRING"	
"Model_SetupStored[25].IShaftTube_PN"	"STRING"	
"Model_SetupStored[25].IShaftTube_REV"	"STRING"	
"Model_SetupStored[25].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[25].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[25].LastModification"	"STRING"	
"Model_SetupStored[25].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[25].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[25].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[25].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[25].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[25].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[25].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[25].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[25].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[25].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[25].PrototypePart"	"BOOL"	0
"Model_SetupStored[26]"	"oem_ModelSetup"	
"Model_SetupStored[26].Description"	"STRING"	
"Model_SetupStored[26].Number"	"STRING"	
"Model_SetupStored[26].Date"	"STRING"	
"Model_SetupStored[26].Time"	"STRING"	
"Model_SetupStored[26].AssemblyPN"	"STRING"	
"Model_SetupStored[26].AssemblyREV"	"STRING"	
"Model_SetupStored[26].IShaftTube_PN"	"STRING"	
"Model_SetupStored[26].IShaftTube_REV"	"STRING"	
"Model_SetupStored[26].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[26].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[26].LastModification"	"STRING"	
"Model_SetupStored[26].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[26].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[26].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[26].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[26].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[26].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[26].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[26].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[26].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[26].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[26].PrototypePart"	"BOOL"	0
"Model_SetupStored[27]"	"oem_ModelSetup"	
"Model_SetupStored[27].Description"	"STRING"	
"Model_SetupStored[27].Number"	"STRING"	
"Model_SetupStored[27].Date"	"STRING"	
"Model_SetupStored[27].Time"	"STRING"	
"Model_SetupStored[27].AssemblyPN"	"STRING"	
"Model_SetupStored[27].AssemblyREV"	"STRING"	
"Model_SetupStored[27].IShaftTube_PN"	"STRING"	
"Model_SetupStored[27].IShaftTube_REV"	"STRING"	
"Model_SetupStored[27].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[27].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[27].LastModification"	"STRING"	
"Model_SetupStored[27].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[27].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[27].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[27].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[27].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[27].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[27].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[27].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[27].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[27].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[27].PrototypePart"	"BOOL"	0
"Model_SetupStored[28]"	"oem_ModelSetup"	
"Model_SetupStored[28].Description"	"STRING"	
"Model_SetupStored[28].Number"	"STRING"	
"Model_SetupStored[28].Date"	"STRING"	
"Model_SetupStored[28].Time"	"STRING"	
"Model_SetupStored[28].AssemblyPN"	"STRING"	
"Model_SetupStored[28].AssemblyREV"	"STRING"	
"Model_SetupStored[28].IShaftTube_PN"	"STRING"	
"Model_SetupStored[28].IShaftTube_REV"	"STRING"	
"Model_SetupStored[28].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[28].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[28].LastModification"	"STRING"	
"Model_SetupStored[28].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[28].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[28].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[28].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[28].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[28].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[28].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[28].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[28].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[28].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[28].PrototypePart"	"BOOL"	0
"Model_SetupStored[29]"	"oem_ModelSetup"	
"Model_SetupStored[29].Description"	"STRING"	
"Model_SetupStored[29].Number"	"STRING"	
"Model_SetupStored[29].Date"	"STRING"	
"Model_SetupStored[29].Time"	"STRING"	
"Model_SetupStored[29].AssemblyPN"	"STRING"	
"Model_SetupStored[29].AssemblyREV"	"STRING"	
"Model_SetupStored[29].IShaftTube_PN"	"STRING"	
"Model_SetupStored[29].IShaftTube_REV"	"STRING"	
"Model_SetupStored[29].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[29].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[29].LastModification"	"STRING"	
"Model_SetupStored[29].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[29].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[29].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[29].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[29].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[29].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[29].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[29].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[29].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[29].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[29].PrototypePart"	"BOOL"	0
"Model_SetupStored[30]"	"oem_ModelSetup"	
"Model_SetupStored[30].Description"	"STRING"	
"Model_SetupStored[30].Number"	"STRING"	
"Model_SetupStored[30].Date"	"STRING"	
"Model_SetupStored[30].Time"	"STRING"	
"Model_SetupStored[30].AssemblyPN"	"STRING"	
"Model_SetupStored[30].AssemblyREV"	"STRING"	
"Model_SetupStored[30].IShaftTube_PN"	"STRING"	
"Model_SetupStored[30].IShaftTube_REV"	"STRING"	
"Model_SetupStored[30].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[30].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[30].LastModification"	"STRING"	
"Model_SetupStored[30].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[30].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[30].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[30].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[30].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[30].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[30].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[30].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[30].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[30].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[30].PrototypePart"	"BOOL"	0
"Model_SetupStored[31]"	"oem_ModelSetup"	
"Model_SetupStored[31].Description"	"STRING"	
"Model_SetupStored[31].Number"	"STRING"	
"Model_SetupStored[31].Date"	"STRING"	
"Model_SetupStored[31].Time"	"STRING"	
"Model_SetupStored[31].AssemblyPN"	"STRING"	
"Model_SetupStored[31].AssemblyREV"	"STRING"	
"Model_SetupStored[31].IShaftTube_PN"	"STRING"	
"Model_SetupStored[31].IShaftTube_REV"	"STRING"	
"Model_SetupStored[31].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[31].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[31].LastModification"	"STRING"	
"Model_SetupStored[31].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[31].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[31].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[31].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[31].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[31].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[31].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[31].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[31].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[31].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[31].PrototypePart"	"BOOL"	0
"Model_SetupStored[32]"	"oem_ModelSetup"	
"Model_SetupStored[32].Description"	"STRING"	
"Model_SetupStored[32].Number"	"STRING"	
"Model_SetupStored[32].Date"	"STRING"	
"Model_SetupStored[32].Time"	"STRING"	
"Model_SetupStored[32].AssemblyPN"	"STRING"	
"Model_SetupStored[32].AssemblyREV"	"STRING"	
"Model_SetupStored[32].IShaftTube_PN"	"STRING"	
"Model_SetupStored[32].IShaftTube_REV"	"STRING"	
"Model_SetupStored[32].LOT_DoubleDPlug_PN"	"STRING"	
"Model_SetupStored[32].LOT_RoundPlug_PN"	"STRING"	
"Model_SetupStored[32].LastModification"	"STRING"	
"Model_SetupStored[32].KistlerUpperPress_ProgramNo"	"DINT"	0
"Model_SetupStored[32].KistlerLowerPress_ProgramNo"	"DINT"	0
"Model_SetupStored[32].KistlerUpperPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[32].KistlerUpperPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[32].KistlerLowerPress_ActiveEO2"	"BOOL"	0
"Model_SetupStored[32].KistlerLowerPress_ActiveEO3"	"BOOL"	0
"Model_SetupStored[32].Changeover_Tool_1a"	"BOOL"	0
"Model_SetupStored[32].Changeover_Tool_1b"	"BOOL"	0
"Model_SetupStored[32].Changeover_Tool_32"	"BOOL"	0
"Model_SetupStored[32].Changeover_Tool_32_Mid"	"BOOL"	0
"Model_SetupStored[32].PrototypePart"	"BOOL"	0
